          57
           1         127
         133   4.9047031      0.10000000    
         134   4.5462079      0.10000000    
         137   7.4688339      0.10000000    
          17          22
         186   19.858862      0.10000000    
         190   3.9953840      0.10000000    
         193   12.444070      0.10000000    
         196   9.1109657      0.10000000    
         203   2.8564961      0.10000000    
         205   5.1287990      0.10000000    
         208   2.2809920      0.10000000    
         245   12.077766      0.10000000    
         217   2.8858881      0.10000000    
         116   9.0491409      0.10000000    
         117   8.4462538      0.10000000    
         122   2.6270540      0.10000000    
         248   3.2591529      0.10000000    
         221   4.7798610      0.10000000    
         222   4.8211241      0.10000000    
         223   2.1230681      0.10000000    
         124   4.7243400      0.10000000    
         226   2.5631700      0.10000000    
         227   2.8881390      0.10000000    
         228   10.428879      0.10000000    
         229   5.1289158      0.10000000    
         230   4.7385211      0.10000000    
          18          39
         104   15.647646      0.10000000    
         105   4.7594352      0.10000000    
         106   18.287619      0.10000000    
         200   9.6864777      0.10000000    
         203   7.1807680      0.10000000    
         205   5.5613060      0.10000000    
         206   8.7293806      0.10000000    
         208   6.0004320      0.10000000    
         209   3.8764729      0.10000000    
         210   5.9447122      0.10000000    
         245   17.601957      0.10000000    
         211   11.524839      0.10000000    
         212   5.1407599      0.10000000    
         213   14.274663      0.10000000    
         214   14.194208      0.10000000    
         215   3.0408051      0.10000000    
         216   10.839798      0.10000000    
         217   5.0929022      0.10000000    
         246   29.082664      0.10000000    
         218   10.579989      0.10000000    
         247   9.1584358      0.10000000    
         107   6.4961519      0.10000000    
         108   3.4885089      0.10000000    
         109   4.2049561      0.10000000    
         110   2.2333660      0.10000000    
         219   23.925211      0.10000000    
         111   2.9048059      0.10000000    
         112   4.6305890      0.10000000    
         113   11.663094      0.10000000    
         114   17.042589      0.10000000    
         115   9.9378157      0.10000000    
         220   2.9211719      0.10000000    
         116   14.585816      0.10000000    
         117   14.075093      0.10000000    
         118   8.1256504      0.10000000    
         119   7.5359931      0.10000000    
         120   3.9778619      0.10000000    
         122   6.1077662      0.10000000    
         123   6.1315808      0.10000000    
          19          44
         104   16.760086      0.10000000    
         105   2.4684961      0.10000000    
         106   20.873005      0.10000000    
         199   44.138580      0.10000000    
         203   4.6194582      0.10000000    
         205   5.5183282      0.10000000    
         206   11.433822      0.10000000    
         207   4.4029679      0.10000000    
         208   3.4602489      0.10000000    
         209   2.2452750      0.10000000    
         210   3.4164820      0.10000000    
         245   15.243617      0.10000000    
         211   9.4145813      0.10000000    
         212   7.4421258      0.10000000    
         213   17.234863      0.10000000    
         214   17.150509      0.10000000    
         215   4.4030681      0.10000000    
         216   12.342651      0.10000000    
         217   2.9058540      0.10000000    
         107   4.7731590      0.10000000    
         108   2.9143651      0.10000000    
         109   2.6149001      0.10000000    
         111   2.0275049      0.10000000    
         112   2.6613419      0.10000000    
         113   13.948213      0.10000000    
         114   19.218508      0.10000000    
         115   7.8962250      0.10000000    
         220   1.5539880      0.10000000    
         116   11.483469      0.10000000    
         117   10.990612      0.10000000    
